channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column
2,l100seg,10,mad,492.0,200129MZ072BBB07,A,7
2,l100seg,11,mean,1973.0985381700054,200129MZ072BBB07,A,7
2,l100seg,11,std,859.2169241987042,200129MZ072BBB07,A,7
2,l100seg,11,mad,475.0,200129MZ072BBB07,A,7
2,l100seg,12,mean,1997.0538079470198,200129MZ072BBB07,A,7
2,l100seg,12,std,852.4036337828234,200129MZ072BBB07,A,7
2,l100seg,12,mad,486.0,200129MZ072BBB07,A,7
2,l100seg,13,mean,1906.0223642172523,200129MZ072BBB07,A,7
2,l100seg,13,std,831.2845593833504,200129MZ072BBB07,A,7
2,l100seg,13,mad,563.0,200129MZ072BBB07,A,7
2,l100seg,14,mean,2004.677540106952,200129MZ072BBB07,A,7
2,l100seg,14,std,799.628644610515,200129MZ072BBB07,A,7
2,l100seg,14,mad,501.5,200129MZ072BBB07,A,7
2,l100seg,15,mean,2056.4769711163153,200129MZ072BBB07,A,7
2,l100seg,15,std,779.328045582387,200129MZ072BBB07,A,7
2,l100seg,15,mad,454.0,200129MZ072BBB07,A,7
2,l100seg,16,mean,2132.245487364621,200129MZ072BBB07,A,7
2,l100seg,16,std,906.5415676044574,200129MZ072BBB07,A,7
2,l100seg,16,mad,633.0,200129MZ072BBB07,A,7
2,l100seg,17,mean,2202.444950645406,200129MZ072BBB07,A,7
2,l100seg,17,std,970.6729159916475,200129MZ072BBB07,A,7
2,l100seg,17,mad,718.0,200129MZ072BBB07,A,7
2,l100seg,18,mean,2170.699772554966,200129MZ072BBB07,A,7
2,l100seg,18,std,940.0960942889269,200129MZ072BBB07,A,7
2,l100seg,18,mad,609.0,200129MZ072BBB07,A,7
2,l100seg,19,mean,2081.5598591549297,200129MZ072BBB07,A,7
2,l100seg,19,std,1064.3753379794996,200129MZ072BBB07,A,7
2,l100seg,19,mad,760.0,200129MZ072BBB07,A,7
2,l100seg,20,mean,2156.994871794872,200129MZ072BBB07,A,7
2,l100seg,20,std,1167.7309819164461,200129MZ072BBB07,A,7
2,l100seg,20,mad,813.0,200129MZ072BBB07,A,7
2,l100seg,21,mean,2242.1363962670493,200129MZ072BBB07,A,7
2,l100seg,21,std,1112.8707966190354,200129MZ072BBB07,A,7
2,l100seg,21,mad,818.0,200129MZ072BBB07,A,7
2,l100seg,22,mean,2203.827962085308,200129MZ072BBB07,A,7
2,l100seg,22,std,1087.8381114204815,200129MZ072BBB07,A,7
2,l100seg,22,mad,709.5,200129MZ072BBB07,A,7
2,l100seg,23,mean,2133.4381625441697,200129MZ072BBB07,A,7
2,l100seg,23,std,1047.2482354584458,200129MZ072BBB07,A,7
2,l100seg,23,mad,577.0,200129MZ072BBB07,A,7
2,l100seg,24,mean,2206.8971402214024,200129MZ072BBB07,A,7
2,l100seg,24,std,944.1428046845341,200129MZ072BBB07,A,7
2,l100seg,24,mad,575.5,200129MZ072BBB07,A,7
2,l100seg,25,mean,2222.3903924221922,200129MZ072BBB07,A,7
2,l100seg,25,std,944.5961246999094,200129MZ072BBB07,A,7
2,l100seg,25,mad,658.5,200129MZ072BBB07,A,7
2,l100seg,26,mean,2173.3661971830984,200129MZ072BBB07,A,7
2,l100seg,26,std,1015.7211154365259,200129MZ072BBB07,A,7
2,l100seg,26,mad,550.0,200129MZ072BBB07,A,7
2,l100seg,27,mean,2311.5236620964174,200129MZ072BBB07,A,7
2,l100seg,27,std,1129.3883045685725,200129MZ072BBB07,A,7
2,l100seg,27,mad,632.0,200129MZ072BBB07,A,7
2,l100seg,28,mean,2341.9152317880794,200129MZ072BBB07,A,7
2,l100seg,28,std,1203.1423330633213,200129MZ072BBB07,A,7
2,l100seg,28,mad,946.0,200129MZ072BBB07,A,7
2,l100seg,29,mean,2478.2639193336254,200129MZ072BBB07,A,7
2,l100seg,29,std,1197.2991480591863,200129MZ072BBB07,A,7
2,l100seg,29,mad,940.0,200129MZ072BBB07,A,7
2,l100seg,30,mean,2428.6383812010445,200129MZ072BBB07,A,7
2,l100seg,30,std,1006.1913789950494,200129MZ072BBB07,A,7
2,l100seg,30,mad,681.0,200129MZ072BBB07,A,7
2,l100seg,31,mean,2339.2607578676943,200129MZ072BBB07,A,7
2,l100seg,31,std,951.6921258796563,200129MZ072BBB07,A,7
2,l100seg,31,mad,667.0,200129MZ072BBB07,A,7
2,l100seg,32,mean,2302.5732927359722,200129MZ072BBB07,A,7
2,l100seg,32,std,992.6561633049332,200129MZ072BBB07,A,7
2,l100seg,32,mad,623.0,200129MZ072BBB07,A,7
2,l100seg,33,mean,2349.3764404609474,200129MZ072BBB07,A,7
2,l100seg,33,std,1038.028024513511,200129MZ072BBB07,A,7
2,l100seg,33,mad,667.0,200129MZ072BBB07,A,7
2,l100seg,34,mean,2289.1548643282595,200129MZ072BBB07,A,7
2,l100seg,34,std,1033.1227327449817,200129MZ072BBB07,A,7
2,l100seg,34,mad,763.0,200129MZ072BBB07,A,7
2,l100seg,35,mean,2437.6992706992705,200129MZ072BBB07,A,7
2,l100seg,35,std,1047.731591922505,200129MZ072BBB07,A,7
2,l100seg,35,mad,735.0,200129MZ072BBB07,A,7
2,l100seg,36,mean,2600.6906614785994,200129MZ072BBB07,A,7
2,l100seg,36,std,1034.0418541145477,200129MZ072BBB07,A,7
2,l100seg,36,mad,734.0,200129MZ072BBB07,A,7
2,l100seg,37,mean,2442.096170212766,200129MZ072BBB07,A,7
2,l100seg,37,std,1009.7624772878639,200129MZ072BBB07,A,7
2,l100seg,37,mad,690.0,200129MZ072BBB07,A,7
2,l100seg,38,mean,2552.7144719687094,200129MZ072BBB07,A,7
2,l100seg,38,std,1165.7954005168237,200129MZ072BBB07,A,7
2,l100seg,38,mad,771.0,200129MZ072BBB07,A,7
2,l100seg,39,mean,2687.3254172015404,200129MZ072BBB07,A,7
2,l100seg,39,std,1298.4274472204556,200129MZ072BBB07,A,7
2,l100seg,39,mad,1054.0,200129MZ072BBB07,A,7
2,l100seg,40,mean,2735.815053763441,200129MZ072BBB07,A,7
2,l100seg,40,std,1253.6386295646864,200129MZ072BBB07,A,7
2,l100seg,40,mad,909.0,200129MZ072BBB07,A,7
2,l100seg,41,mean,2685.7881136950905,200129MZ072BBB07,A,7
2,l100seg,41,std,1199.1257992781136,200129MZ072BBB07,A,7
2,l100seg,41,mad,846.5,200129MZ072BBB07,A,7
2,l100seg,42,mean,2725.1606792945786,200129MZ072BBB07,A,7
2,l100seg,42,std,1172.6922901439625,200129MZ072BBB07,A,7
2,l100seg,42,mad,758.0,200129MZ072BBB07,A,7
2,l100seg,43,mean,2824.5741626794256,200129MZ072BBB07,A,7
2,l100seg,43,std,1200.1759821128594,200129MZ072BBB07,A,7
2,l100seg,43,mad,771.0,200129MZ072BBB07,A,7
2,l100seg,44,mean,2865.200519143413,200129MZ072BBB07,A,7
2,l100seg,44,std,1285.267779409734,200129MZ072BBB07,A,7
2,l100seg,44,mad,964.0,200129MZ072BBB07,A,7
2,l100seg,45,mean,2736.6347714651856,200129MZ072BBB07,A,7
2,l100seg,45,std,1268.9014071922775,200129MZ072BBB07,A,7
2,l100seg,45,mad,860.0,200129MZ072BBB07,A,7
2,l100seg,46,mean,2822.5568400770712,200129MZ072BBB07,A,7
2,l100seg,46,std,1315.4966402639343,200129MZ072BBB07,A,7
2,l100seg,46,mad,800.0,200129MZ072BBB07,A,7
2,l100seg,47,mean,2750.166878172589,200129MZ072BBB07,A,7
2,l100seg,47,std,1174.1073494207667,200129MZ072BBB07,A,7
2,l100seg,47,mad,691.5,200129MZ072BBB07,A,7
2,l100seg,48,mean,2470.715374841169,200129MZ072BBB07,A,7
2,l100seg,48,std,1068.5572060678428,200129MZ072BBB07,A,7
2,l100seg,48,mad,670.0,200129MZ072BBB07,A,7
2,l100seg,49,mean,2202.824120603015,200129MZ072BBB07,A,7
2,l100seg,49,std,1089.7617267441944,200129MZ072BBB07,A,7
2,l100seg,49,mad,627.0,200129MZ072BBB07,A,7
2,l100seg,50,mean,2220.157894736842,200129MZ072BBB07,A,7
2,l100seg,50,std,995.4435920704217,200129MZ072BBB07,A,7
2,l100seg,50,mad,602.0,200129MZ072BBB07,A,7
2,l100seg,51,mean,2150.2751565762005,200129MZ072BBB07,A,7
2,l100seg,51,std,886.680162230224,200129MZ072BBB07,A,7
2,l100seg,51,mad,537.0,200129MZ072BBB07,A,7
2,l100seg,52,mean,1911.6698232323233,200129MZ072BBB07,A,7
2,l100seg,52,std,731.7805367651921,200129MZ072BBB07,A,7
2,l100seg,52,mad,467.0,200129MZ072BBB07,A,7
2,l100seg,53,mean,1894.556731583404,200129MZ072BBB07,A,7
2,l100seg,53,std,847.3340892500644,200129MZ072BBB07,A,7
2,l100seg,53,mad,515.5,200129MZ072BBB07,A,7
2,l100seg,54,mean,1998.3628826530612,200129MZ072BBB07,A,7
2,l100seg,54,std,1018.8762143299865,200129MZ072BBB07,A,7
2,l100seg,54,mad,605.5,200129MZ072BBB07,A,7
2,l100seg,55,mean,1996.0551282051283,200129MZ072BBB07,A,7
2,l100seg,55,std,1072.9228271943548,200129MZ072BBB07,A,7
2,l100seg,55,mad,640.0,200129MZ072BBB07,A,7
2,l100seg,56,mean,1944.406887755102,200129MZ072BBB07,A,7
2,l100seg,56,std,985.5164034485496,200129MZ072BBB07,A,7
2,l100seg,56,mad,639.5,200129MZ072BBB07,A,7
2,l100seg,57,mean,1822.7445209768316,200129MZ072BBB07,A,7
2,l100seg,57,std,800.9494740402068,200129MZ072BBB07,A,7
2,l100seg,57,mad,534.0,200129MZ072BBB07,A,7
2,l100seg,58,mean,1845.0279835390947,200129MZ072BBB07,A,7
2,l100seg,58,std,792.7381505570479,200129MZ072BBB07,A,7
2,l100seg,58,mad,496.5,200129MZ072BBB07,A,7
2,l100seg,59,mean,1864.7510677242221,200129MZ072BBB07,A,7
2,l100seg,59,std,903.6317735704066,200129MZ072BBB07,A,7
2,l100seg,59,mad,683.0,200129MZ072BBB07,A,7
2,l100seg,60,mean,1650.8771393643033,200129MZ072BBB07,A,7
2,l100seg,60,std,842.5072403630656,200129MZ072BBB07,A,7
2,l100seg,60,mad,721.0,200129MZ072BBB07,A,7
2,l100seg,61,mean,1561.1276935355147,200129MZ072BBB07,A,7
2,l100seg,61,std,857.2164494201287,200129MZ072BBB07,A,7
2,l100seg,61,mad,727.5,200129MZ072BBB07,A,7
2,l100seg,62,mean,1533.4496402877699,200129MZ072BBB07,A,7
2,l100seg,62,std,868.7077121739613,200129MZ072BBB07,A,7
2,l100seg,62,mad,757.0,200129MZ072BBB07,A,7
2,l100seg,63,mean,1221.535990481856,200129MZ072BBB07,A,7
2,l100seg,63,std,685.0402950725143,200129MZ072BBB07,A,7
2,l100seg,63,mad,491.0,200129MZ072BBB07,A,7
2,l100seg,64,mean,986.795780254777,200129MZ072BBB07,A,7
2,l100seg,64,std,586.4831076878623,200129MZ072BBB07,A,7
2,l100seg,64,mad,175.0,200129MZ072BBB07,A,7
2,l100seg,65,mean,860.6911935110081,200129MZ072BBB07,A,7
2,l100seg,65,std,527.2173669667645,200129MZ072BBB07,A,7
2,l100seg,65,mad,104.0,200129MZ072BBB07,A,7
2,l100seg,66,mean,775.8900398406374,200129MZ072BBB07,A,7
2,l100seg,66,std,546.8030781144676,200129MZ072BBB07,A,7
2,l100seg,66,mad,82.0,200129MZ072BBB07,A,7
2,l100seg,67,mean,634.1535269709543,200129MZ072BBB07,A,7
2,l100seg,67,std,224.4601469736656,200129MZ072BBB07,A,7
2,l100seg,67,mad,54.0,200129MZ072BBB07,A,7
2,l100seg,68,mean,588.2830626450116,200129MZ072BBB07,A,7
2,l100seg,68,std,135.50931224032269,200129MZ072BBB07,A,7
2,l100seg,68,mad,44.0,200129MZ072BBB07,A,7
2,l100seg,69,mean,597.3176015473888,200129MZ072BBB07,A,7
2,l100seg,69,std,200.90730779295941,200129MZ072BBB07,A,7
2,l100seg,69,mad,53.0,200129MZ072BBB07,A,7
2,l100seg,70,mean,595.0594405594405,200129MZ072BBB07,A,7
2,l100seg,70,std,197.11634705340322,200129MZ072BBB07,A,7
2,l100seg,70,mad,53.0,200129MZ072BBB07,A,7
2,l100seg,71,mean,572.0011337868481,200129MZ072BBB07,A,7
2,l100seg,71,std,104.43407580474256,200129MZ072BBB07,A,7
2,l100seg,71,mad,42.0,200129MZ072BBB07,A,7
2,l100seg,72,mean,584.1849980567431,200129MZ072BBB07,A,7
2,l100seg,72,std,117.06573825767559,200129MZ072BBB07,A,7
2,l100seg,72,mad,42.0,200129MZ072BBB07,A,7
2,l100seg,73,mean,594.3452039058012,200129MZ072BBB07,A,7
2,l100seg,73,std,176.66248406322495,200129MZ072BBB07,A,7
2,l100seg,73,mad,42.0,200129MZ072BBB07,A,7
2,l100seg,74,mean,597.7720046529663,200129MZ072BBB07,A,7
2,l100seg,74,std,104.354794821808,200129MZ072BBB07,A,7
2,l100seg,74,mad,45.0,200129MZ072BBB07,A,7
2,l100seg,75,mean,603.2738301559792,200129MZ072BBB07,A,7
2,l100seg,75,std,100.49348543545474,200129MZ072BBB07,A,7
2,l100seg,75,mad,46.0,200129MZ072BBB07,A,7
2,l100seg,76,mean,619.0150812064966,200129MZ072BBB07,A,7
2,l100seg,76,std,124.36696226844056,200129MZ072BBB07,A,7
2,l100seg,76,mad,48.0,200129MZ072BBB07,A,7
2,l100seg,77,mean,608.6780901039662,200129MZ072BBB07,A,7
2,l100seg,77,std,116.375183108271,200129MZ072BBB07,A,7
2,l100seg,77,mad,43.0,200129MZ072BBB07,A,7
2,l100seg,78,mean,583.9903518728718,200129MZ072BBB07,A,7
2,l100seg,78,std,86.8217178482121,200129MZ072BBB07,A,7
2,l100seg,78,mad,35.5,200129MZ072BBB07,A,7
2,l100seg,79,mean,594.0512624330528,200129MZ072BBB07,A,7
2,l100seg,79,std,110.0437402269418,200129MZ072BBB07,A,7
2,l100seg,79,mad,46.0,200129MZ072BBB07,A,7
2,l100seg,80,mean,607.1191294387171,200129MZ072BBB07,A,7
2,l100seg,80,std,151.91586570408396,200129MZ072BBB07,A,7
2,l100seg,80,mad,45.0,200129MZ072BBB07,A,7
2,l100seg,81,mean,593.9895652173913,200129MZ072BBB07,A,7
2,l100seg,81,std,108.59139158284104,200129MZ072BBB07,A,7
2,l100seg,81,mad,38.0,200129MZ072BBB07,A,7
2,l100seg,82,mean,603.5826287471176,200129MZ072BBB07,A,7
2,l100seg,82,std,110.87838920400485,200129MZ072BBB07,A,7
2,l100seg,82,mad,40.0,200129MZ072BBB07,A,7
2,l100seg,83,mean,601.5270347182698,200129MZ072BBB07,A,7
2,l100seg,83,std,125.21662042041795,200129MZ072BBB07,A,7
2,l100seg,83,mad,41.0,200129MZ072BBB07,A,7
2,l100seg,84,mean,591.9643473260495,200129MZ072BBB07,A,7
2,l100seg,84,std,117.67383062415877,200129MZ072BBB07,A,7
2,l100seg,84,mad,40.0,200129MZ072BBB07,A,7
2,l100seg,85,mean,594.9753521126761,200129MZ072BBB07,A,7
2,l100seg,85,std,96.16440149809254,200129MZ072BBB07,A,7
2,l100seg,85,mad,39.0,200129MZ072BBB07,A,7
2,l100seg,86,mean,611.0082207868468,200129MZ072BBB07,A,7
2,l100seg,86,std,144.2494656120612,200129MZ072BBB07,A,7
2,l100seg,86,mad,37.0,200129MZ072BBB07,A,7
2,l100seg,87,mean,593.31515387612,200129MZ072BBB07,A,7
2,l100seg,87,std,114.94254258216542,200129MZ072BBB07,A,7
2,l100seg,87,mad,33.0,200129MZ072BBB07,A,7
2,l100seg,88,mean,592.314705882353,200129MZ072BBB07,A,7
2,l100seg,88,std,134.67952513139988,200129MZ072BBB07,A,7
2,l100seg,88,mad,38.0,200129MZ072BBB07,A,7
2,l100seg,89,mean,609.8311688311688,200129MZ072BBB07,A,7
2,l100seg,89,std,141.67946036371188,200129MZ072BBB07,A,7
2,l100seg,89,mad,43.0,200129MZ072BBB07,A,7
2,l100seg,90,mean,594.907171314741,200129MZ072BBB07,A,7
2,l100seg,90,std,107.93956065017646,200129MZ072BBB07,A,7
2,l100seg,90,mad,38.0,200129MZ072BBB07,A,7
2,l100seg,91,mean,584.7409638554217,200129MZ072BBB07,A,7
2,l100seg,91,std,88.04800379659359,200129MZ072BBB07,A,7
2,l100seg,91,mad,41.0,200129MZ072BBB07,A,7
2,l100seg,92,mean,586.561552456034,200129MZ072BBB07,A,7
2,l100seg,92,std,100.5288080033998,200129MZ072BBB07,A,7
2,l100seg,92,mad,38.0,200129MZ072BBB07,A,7
2,l100seg,93,mean,597.3655256723716,200129MZ072BBB07,A,7
2,l100seg,93,std,121.22129319886488,200129MZ072BBB07,A,7
2,l100seg,93,mad,45.0,200129MZ072BBB07,A,7
2,l100seg,94,mean,601.6518243661101,200129MZ072BBB07,A,7
2,l100seg,94,std,119.59652065724906,200129MZ072BBB07,A,7
2,l100seg,94,mad,43.0,200129MZ072BBB07,A,7
2,l100seg,95,mean,614.1754748142031,200129MZ072BBB07,A,7
2,l100seg,95,std,129.66729709881855,200129MZ072BBB07,A,7
2,l100seg,95,mad,46.0,200129MZ072BBB07,A,7
2,l100seg,96,mean,600.7876160990712,200129MZ072BBB07,A,7
2,l100seg,96,std,110.26398987311347,200129MZ072BBB07,A,7
2,l100seg,96,mad,49.0,200129MZ072BBB07,A,7
2,l100seg,97,mean,596.3468496568934,200129MZ072BBB07,A,7
2,l100seg,97,std,93.46631510674003,200129MZ072BBB07,A,7
2,l100seg,97,mad,55.0,200129MZ072BBB07,A,7
2,l100seg,98,mean,576.3662958384838,200129MZ072BBB07,A,7
2,l100seg,98,std,134.54736547798387,200129MZ072BBB07,A,7
2,l100seg,98,mad,73.0,200129MZ072BBB07,A,7
2,l100seg,99,mean,513.5145939086294,200129MZ072BBB07,A,7
2,l100seg,99,std,118.72693915634342,200129MZ072BBB07,A,7
2,l100seg,99,mad,85.0,200129MZ072BBB07,A,7
2,l100seg,100,mean,342.6057596822244,200129MZ072BBB07,A,7
2,l100seg,100,std,125.44247599243272,200129MZ072BBB07,A,7
2,l100seg,100,mad,87.0,200129MZ072BBB07,A,7
3,l100seg,1,mean,121.31858407079646,200129MZ072BBB07,A,7
3,l100seg,1,std,10.18263791015392,200129MZ072BBB07,A,7
3,l100seg,1,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,2,mean,123.29605263157895,200129MZ072BBB07,A,7
3,l100seg,2,std,12.340209637277916,200129MZ072BBB07,A,7
3,l100seg,2,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,3,mean,132.17426470588236,200129MZ072BBB07,A,7
3,l100seg,3,std,16.042216805902413,200129MZ072BBB07,A,7
3,l100seg,3,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,4,mean,142.367,200129MZ072BBB07,A,7
3,l100seg,4,std,17.163458596681497,200129MZ072BBB07,A,7
3,l100seg,4,mad,12.0,200129MZ072BBB07,A,7
3,l100seg,5,mean,149.4835589941973,200129MZ072BBB07,A,7
3,l100seg,5,std,17.561833851375226,200129MZ072BBB07,A,7
3,l100seg,5,mad,12.0,200129MZ072BBB07,A,7
3,l100seg,6,mean,155.66320927394753,200129MZ072BBB07,A,7
3,l100seg,6,std,18.131882321192982,200129MZ072BBB07,A,7
3,l100seg,6,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,7,mean,159.15982142857143,200129MZ072BBB07,A,7
3,l100seg,7,std,17.4568956894108,200129MZ072BBB07,A,7
3,l100seg,7,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,8,mean,160.9018691588785,200129MZ072BBB07,A,7
3,l100seg,8,std,18.48571553251958,200129MZ072BBB07,A,7
3,l100seg,8,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,9,mean,160.12290969899666,200129MZ072BBB07,A,7
3,l100seg,9,std,16.808455933391247,200129MZ072BBB07,A,7
3,l100seg,9,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,10,mean,159.1534612176814,200129MZ072BBB07,A,7
3,l100seg,10,std,16.048762307094385,200129MZ072BBB07,A,7
3,l100seg,10,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,11,mean,158.24796968056307,200129MZ072BBB07,A,7
3,l100seg,11,std,15.453064447050995,200129MZ072BBB07,A,7
3,l100seg,11,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,12,mean,157.39238410596028,200129MZ072BBB07,A,7
3,l100seg,12,std,15.18953134655442,200129MZ072BBB07,A,7
3,l100seg,12,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,13,mean,157.36182108626198,200129MZ072BBB07,A,7
3,l100seg,13,std,15.084932473761953,200129MZ072BBB07,A,7
3,l100seg,13,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,14,mean,159.15989304812834,200129MZ072BBB07,A,7
3,l100seg,14,std,16.01117911563834,200129MZ072BBB07,A,7
3,l100seg,14,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,15,mean,157.50195160031225,200129MZ072BBB07,A,7
3,l100seg,15,std,16.89015448702669,200129MZ072BBB07,A,7
3,l100seg,15,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,16,mean,157.97472924187727,200129MZ072BBB07,A,7
3,l100seg,16,std,16.88006049628839,200129MZ072BBB07,A,7
3,l100seg,16,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,17,mean,158.29460895975703,200129MZ072BBB07,A,7
3,l100seg,17,std,17.492979212642755,200129MZ072BBB07,A,7
3,l100seg,17,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,18,mean,158.90978013646702,200129MZ072BBB07,A,7
3,l100seg,18,std,17.698559752513695,200129MZ072BBB07,A,7
3,l100seg,18,mad,12.0,200129MZ072BBB07,A,7
3,l100seg,19,mean,158.96277665995976,200129MZ072BBB07,A,7
3,l100seg,19,std,18.408936864340376,200129MZ072BBB07,A,7
3,l100seg,19,mad,12.0,200129MZ072BBB07,A,7
3,l100seg,20,mean,159.60659340659342,200129MZ072BBB07,A,7
3,l100seg,20,std,18.500405711011975,200129MZ072BBB07,A,7
3,l100seg,20,mad,12.0,200129MZ072BBB07,A,7
3,l100seg,21,mean,162.4364680545585,200129MZ072BBB07,A,7
3,l100seg,21,std,21.948491346290684,200129MZ072BBB07,A,7
3,l100seg,21,mad,13.0,200129MZ072BBB07,A,7
3,l100seg,22,mean,164.33838862559242,200129MZ072BBB07,A,7
3,l100seg,22,std,24.623442674756653,200129MZ072BBB07,A,7
3,l100seg,22,mad,15.0,200129MZ072BBB07,A,7
3,l100seg,23,mean,163.3802120141343,200129MZ072BBB07,A,7
3,l100seg,23,std,19.77058252869537,200129MZ072BBB07,A,7
3,l100seg,23,mad,15.0,200129MZ072BBB07,A,7
3,l100seg,24,mean,163.80350553505534,200129MZ072BBB07,A,7
3,l100seg,24,std,20.59343630158731,200129MZ072BBB07,A,7
3,l100seg,24,mad,14.0,200129MZ072BBB07,A,7
3,l100seg,25,mean,163.88565629228688,200129MZ072BBB07,A,7
3,l100seg,25,std,20.41702697429636,200129MZ072BBB07,A,7
3,l100seg,25,mad,13.5,200129MZ072BBB07,A,7
3,l100seg,26,mean,163.41582830315224,200129MZ072BBB07,A,7
3,l100seg,26,std,19.410877119232005,200129MZ072BBB07,A,7
3,l100seg,26,mad,13.0,200129MZ072BBB07,A,7
3,l100seg,27,mean,163.51172047766474,200129MZ072BBB07,A,7
3,l100seg,27,std,17.78105252837857,200129MZ072BBB07,A,7
3,l100seg,27,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,28,mean,163.46026490066225,200129MZ072BBB07,A,7
3,l100seg,28,std,16.125975834614454,200129MZ072BBB07,A,7
3,l100seg,28,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,29,mean,163.86628671635248,200129MZ072BBB07,A,7
3,l100seg,29,std,17.231032146993343,200129MZ072BBB07,A,7
3,l100seg,29,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,30,mean,162.3420365535248,200129MZ072BBB07,A,7
3,l100seg,30,std,15.385065595311318,200129MZ072BBB07,A,7
3,l100seg,30,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,31,mean,162.44572896596017,200129MZ072BBB07,A,7
3,l100seg,31,std,15.346493977156316,200129MZ072BBB07,A,7
3,l100seg,31,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,32,mean,162.75032622879513,200129MZ072BBB07,A,7
3,l100seg,32,std,15.698838793872683,200129MZ072BBB07,A,7
3,l100seg,32,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,33,mean,163.27464788732394,200129MZ072BBB07,A,7
3,l100seg,33,std,16.444240476544014,200129MZ072BBB07,A,7
3,l100seg,33,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,34,mean,162.25281270681668,200129MZ072BBB07,A,7
3,l100seg,34,std,14.607130103651006,200129MZ072BBB07,A,7
3,l100seg,34,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,35,mean,159.66151866151867,200129MZ072BBB07,A,7
3,l100seg,35,std,13.051952721778429,200129MZ072BBB07,A,7
3,l100seg,35,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,36,mean,159.82036316472113,200129MZ072BBB07,A,7
3,l100seg,36,std,13.037490602758222,200129MZ072BBB07,A,7
3,l100seg,36,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,37,mean,159.19574468085105,200129MZ072BBB07,A,7
3,l100seg,37,std,13.587196060478261,200129MZ072BBB07,A,7
3,l100seg,37,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,38,mean,161.90156453715775,200129MZ072BBB07,A,7
3,l100seg,38,std,16.058119186741244,200129MZ072BBB07,A,7
3,l100seg,38,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,39,mean,165.08857509627728,200129MZ072BBB07,A,7
3,l100seg,39,std,21.89717739380137,200129MZ072BBB07,A,7
3,l100seg,39,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,40,mean,166.18408602150538,200129MZ072BBB07,A,7
3,l100seg,40,std,22.99214649633064,200129MZ072BBB07,A,7
3,l100seg,40,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,41,mean,164.67700258397932,200129MZ072BBB07,A,7
3,l100seg,41,std,20.003302396798663,200129MZ072BBB07,A,7
3,l100seg,41,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,42,mean,164.95754408883084,200129MZ072BBB07,A,7
3,l100seg,42,std,18.156915296027808,200129MZ072BBB07,A,7
3,l100seg,42,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,43,mean,165.95650282731623,200129MZ072BBB07,A,7
3,l100seg,43,std,22.12318364479761,200129MZ072BBB07,A,7
3,l100seg,43,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,44,mean,167.20441271901362,200129MZ072BBB07,A,7
3,l100seg,44,std,24.09704328603033,200129MZ072BBB07,A,7
3,l100seg,44,mad,11.0,200129MZ072BBB07,A,7
3,l100seg,45,mean,166.49295173002992,200129MZ072BBB07,A,7
3,l100seg,45,std,22.904805821757115,200129MZ072BBB07,A,7
3,l100seg,45,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,46,mean,165.19139370584458,200129MZ072BBB07,A,7
3,l100seg,46,std,20.45065437591473,200129MZ072BBB07,A,7
3,l100seg,46,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,47,mean,161.73540609137055,200129MZ072BBB07,A,7
3,l100seg,47,std,14.694578067480627,200129MZ072BBB07,A,7
3,l100seg,47,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,48,mean,162.7717069038543,200129MZ072BBB07,A,7
3,l100seg,48,std,20.58389461451738,200129MZ072BBB07,A,7
3,l100seg,48,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,49,mean,162.05276381909547,200129MZ072BBB07,A,7
3,l100seg,49,std,15.159486470515622,200129MZ072BBB07,A,7
